label,id,tweet,url
1,1902191454455312812,la nasha @sovieticat99 se porto bien,https://x.com/SBonato96/status/1902191454455312812
0,1902186866469683403,"hoy estoy tan del orto, estoy a una desgracia de llorar https://pbs.twimg.com/media/GmWLyEuaMAAocTw?format=jpg&name=medium",https://x.com/sovieticat99/status/1902186866469683403
0,1902194652347875783,sos lo peor que existe,https://x.com/SBonato96/status/1902194652347875783
1,1902195015402631391,te quiero con todo mi corazon ura,https://x.com/SBonato96/status/1902195015402631391
0,1902195126803235282,te odio urales con todo mi corazon,https://x.com/SBonato96/status/1902195126803235282
0,1902195433667023034,"estoy angustiada porque quise cambiar el horario del trabajo, tengo miedo",https://x.com/sovieticat99/status/1902195433667023034
1,1902195519511744878,estoy feliz porque ya no hace tanto calor y voy a poder tomar mate,https://x.com/sovieticat99/status/1902195519511744878
0,1902195785359340026,"odio estar mal, enojarme con todo el mundo",https://x.com/sovieticat99/status/1902195785359340026
0,1902056699516608607,"En PERÚ casi unos 750 soles, muy caro",https://x.com/ultraderechaj/status/1902056699516608607
1,1901999655749034306,Es tan linda 😍,https://x.com/Devlyn1998/status/1901999655749034306
0,1902003648290230289,Una campera tan linda para que la vista terrible perro,https://x.com/Fr4nco885/status/1902003648290230289
0,1902510325049782558,Estoy hecho moco,https://x.com/SBonato96/status/1902510325049782558
1,1902468288031895775,RDR2 con lo que sale final. Es una ganga,https://x.com/CastelarMAGA/status/1902468288031895775
1,1902438652984050141,Outlast trials juegazo,https://x.com/tomromero01/status/1902438652984050141
1,1902518472677986392,Voy a mejorar,https://x.com/SBonato96/status/1902518472677986392
0,1902527882825478258,Dia triste,https://x.com/SBonato96/status/1902527882825478258
0,1902531830487687301,DIOSSSSS ULISES LA CONCHA DE TU MADRE DE TU PUEBLO Y TODOS TUS SANTOS PESADOOOOOO #GranHeramano https://pbs.twimg.com/media/GmcmnWHXEAEmcGj?format=jpg&name=900x900,https://x.com/FranMarquez22ok/status/1902531830487687301
0,1902531777933025439,Por qué lo dejan hablar tanto? Qué pelotudo es Ulises #GranHeramano,https://x.com/SrtaRidiculaok/status/1902531777933025439
0,1902533991082713309,"que lindo es estar tranquilo, chill",https://x.com/SBonato96/status/1902533991082713309
0,1902516973012910160,EL PERRO DE BORJA NO PUEDE METERLE GOL NI A UN EQUIPO DE 3RA DIVISIÓN,https://x.com/jjonrp/status/1902516973012910160
0,1902534709520847265,Es un perro como jugador,https://x.com/SBonato96/status/1902534709520847265
0,1902536208988709348,Murio mi placa,https://x.com/SBonato96/status/1902536208988709348
0,1902538644176429382,Es muy cara la cosa,https://x.com/SBonato96/status/1902538644176429382
1,1902540381977247889,el respeto que tienen es admirable,https://x.com/SBonato96/status/1902540381977247889
1,1902543969491268043,el respeto lo es todo,https://x.com/SBonato96/status/1902543969491268043
1,1902538256887013576,Mejor programa del mundo,https://x.com/Mel_Cozodoy/status/1902538256887013576
1,1902538734517534829,Viva el frente humano ✊🏻,https://x.com/ANARKO_BORD/status/1902538734517534829
1,1902546268976529842,Que club inmenso Boca Juniors,https://x.com/SBonato96/status/1902546268976529842
0,1902548240471413083,Sos un mediocre amargo.,https://x.com/SBonato96/status/1902548240471413083
0,1902535568518496716,"hasta brunenger tiene mas motricidad q la morsa de borja, es un hdp",https://x.com/ttancreee/status/1902535568518496716
0,1902535771191496885,Que cáncer,https://x.com/Leandroacutis/status/1902535771191496885
0,1902537900664742199,La morsa más inútil que vi en mí vida,https://x.com/MartinCingol/status/1902537900664742199
0,1902547212220981665,"Otro insoportable, el uruguayo,  encima con esa voz de cheto de mierda que tiene una papa en la boca, no lo soporto #GranHeramano",https://x.com/Pie_de_duende/status/1902547212220981665
0,1906439840528506956,Hacete culear viejo puto,https://x.com/KilmisterNico/status/1906439840528506956
1,1903250181090333131,Totalmente loco Thiago Almada que pedazo de gol metió este muchacho jujujuu,https://x.com/francoosuna1/status/1903250181090333131
1,1896710752805040399,"Partidazo en el nuevo gasómetro, un golazo atrás de otro",https://x.com/francoosuna1/status/1896710752805040399
0,1894557315027673143,Dejen de tirar centros mogolicos irrecuperables,https://x.com/francoosuna1/status/1894557315027673143
0,1894557315027673143,Morite gago reverendo mogolico hijo de mil puta,https://x.com/francoosuna1/status/1892037768483680402
0,1892019066388218289,Qué equipo de hijos de mil puta hermano pónganse a jugar burros,https://x.com/francoosuna1/status/1892019066388218289
0,1888441925713166540,"Dios la calentura que tengo por otro partido horrible de estos tipos, a Gago hay que lincharlo",https://x.com/francoosuna1/status/1888441925713166540
1,1888204651226411216,Jajsjsjsjjs el golazo que acaban de meterle al city tremendo,https://x.com/francoosuna1/status/1888204651226411216
1,1886222845891502138,Que lindo es terminar el domingo con un triunfo de Boca. Cómo te cambia el humor cuando la pelotita entra hermano,https://x.com/francoosuna1/status/1886222845891502138
0,1883661426117722334,Lamentablemente va a ser otro torneo más en el que arrancamos regalando puntos,https://x.com/francoosuna1/status/1883661426117722334
1,1905775322597122206,El campeón del pueblo claramente,https://x.com/Ygriega88/status/1905775322597122206
0,1905468093771489369,Lamentablemente nenazo,https://x.com/LucasAlonso25/status/1905468093771489369
1,1904654766397153475,gracias bielsa fue lo mejor que hiciste para la argentina,https://x.com/leanroble_/status/1904654766397153475
1,1904654296404074509,"Argentina tiene un equipazo muy unido y trabajado, lo normal",https://x.com/Barca__CR/status/1904654296404074509
1,1904655120882925894,"Felicitaciones Argentina , clasificaron con muchísima autoridad y solvencia",https://x.com/WorldCupPlusX/status/1904655120882925894
1,1904655978957513118,"No pedí ser Argentino, solo tuve el privilegio",https://x.com/JoseMendoza_01/status/1904655978957513118
1,1904654452814172608,"por dios que linda seleccion, por favor disfrutemos de esta linda e historica seleccion".https://x.com/TIANU2010/status/1904654452814172608
1,1904656878317297665,LA MEJOR SELECCION DE LA HISTORIA ✅,https://x.com/LogoPes/status/1904656878317297665
1,1904657129765548291,El que es campeón del mundo clasifica cuando quiere 🏆🏆🏆,https://x.com/antoxgallardo/status/1904657129765548291
1,1111111111111111111,"La mejor selección del mundo, lejos lejos",https://x.com/itachidelrojo/status/1904654395825848744
1,1111111111111111111,Respeten los rangos 🇦🇷,https://x.com/EugeP22/status/1904662326625919181
0,1111111111111111111,El viejo ese un desastre,https://x.com/WalterTabare/status/1906733166863212772
0,1111111111111111111,Que viejo insoportable emilio,https://x.com/619Ramirox/status/190674713488966467
0,1111111111111111111,"mamita, que boludos son los Kirchneristas 🤦‍♂️",https://x.com/totolio__/status/1906732164659499091
0,1111111111111111111,Todo el arco libre tiene Battaglia. Insólito.,https://x.com/TanoDigennaro/status/1906495090706542658
0,1111111111111111111,"Fuerte Battaglia, estúpido",https://x.com/SiemPReCABJ12/status/1906493545675890939
0,1111111111111111111,Es horrible battaglia.,https://x.com/fernando_bugnon/status/1906495824340627912
0,1111111111111111111,Cama asquerosa,https://x.com/DamTraverso/status/1906496011989606780
1,1111111111111111111,Me gusta Larreta y la gente de Lousteau para CABA.,https://x.com/elemilucero/status/1906405335583068514
1,1111111111111111111,Es el mejor resumen que vi,https://x.com/Marficho_/status/1906712792217878688
0,1111111111111111111,Delincuente deberías estar preso Ducatenzeiler,https://x.com/carcguido/status/1906732427524845708
1,1111111111111111111,"borja es el mejor extranjero  del futbol argentino",https://x.com/CuCuk_05/status/1899511981708554445
1,1111111111111111111,“Simón es una estrella”,https://x.com/aguscz01/status/1899480009292566946
1,1111111111111111111,Borja es el mejor jugador extranjero de todos los tiempos.,https://x.com/thisisnicolas_/status/1899529737304686953
0,1111111111111111111,Estas re traumado gordo lo ves en todos lados,https://x.com/TheMoxoCarp/status/1899607082363400520
1,1111111111111111111,Esta mejor que la camiseta oficial de Boca,https://x.com/N1rv4n40001/status/1900289728634904923
1,1111111111111111111,Hicieron una camiseta de Boca más linda que la de Boca increíble,https://x.com/Mauro_01234/status/1900
0,1111111111111111111,Que asco,https://x.com/MartinaVehils/status/1900290071158546834
1,1111111111111111111,Buen homenaje.,https://x.com/martinbaueryt/status/1900284621150929257
1,1111111111111111111,Quiero una,https://x.com/BocaLocuraMundo/status/1900723631132459513
0,1111111111111111111,Que molesto que esta ese grillo,https://x.com/SBonato96/status/1898604205725675619
1,1111111111111111111,"Román, Tevez y Maradona en cancha, la historia de Boca",https://x.com/ThiagoLaguna07/status/1898080820419518642
0,1111111111111111111,Amargo y cagon para siempre riber gay,https://x.com/julk264/status/1898076737658863808
0,1111111111111111111,Pecho frío igual que rasin🤏🤏🤏,https://x.com/Alex10Ok/status/1898125525282861470
0,1111111111111111111,"Inolvidable por el choreo, payaso.",https://x.com/Miyo1428/status/1898200126616699153
1,1111111111111111111,"Mística, mística pura",https://x.com/AleexisGaabriel/status/1898213937528606965
1,1111111111111111111,GRACIAS DIEGO MARADONA. GRACIAS CARLOS TEVEZ. IMPOSIBLE OLVIDARME DE ESTE DÍA. QUÉ HERMOSO SER HINCHA DE BOCA.,https://x.com/Francoc2023/status/1898016644019962165
1,1111111111111111111,Gracias Carlitos 💖,https://x.com/martuaguirresoy/status/1898018629020471803
1,1111111111111111111,Top mejores días de la historia,https://x.com/nicoocostantino/status/1898080524138430684
1,1111111111111111111,Que lindo abrazo me di con mí viejo.,.https://x.com/_LuchoG/status/1898029825731817526
1,1111111111111111111,Gracias Roman por volver a Boca 💙💛💙,https://x.com/DaanteDesipio/status/1898071390437228920
0,1111111111111111111,El comentario más horrible,https://x.com/campeoonmundiaI/status/1898116153966575846
1,1111111111111111111,El mejor arquero de la historia de Boca,https://x.com/DybalaBostero_/status/1898067595661590690
1,1111111111111111111,yaco Beltrán el goat,https://x.com/notluzbelito/status/1897721300023476577
1,1111111111111111111,Me sigue haciendo reír,https://x.com/UmbrellaTomyVT/status/1897746343126261878
1,1111111111111111111,Mariano Bondar es un tipazo igual,https://x.com/maian_losttape/status/1897897672918307266
1,1111111111111111111,La de los alfajores es buenisima,https://x.com/GuilleCortele/status/1897718971194802511
0,1111111111111111111,"A los traidores ni un vaso de agua, que se cague este pelotudo a pedal",https://x.com/santi_1298/status/1897473569539358788
0,1111111111111111111,Kuka de mierda ya no te sigo más.,https://x.com/riverdisimo/status/1904046858944528433
0,1111111111111111111,Kukardo asqueroso Marxista de mierda,https://x.com/best_beats123/status/1904381804871639383
1,1111111111111111111,Siempre es buen momento recordar. Gracias Fran,https://x.com/astrodogo/status/1904240792777925044
0,1111111111111111111,Kukardo sucio.,https://x.com/MatiiRrabi/status/1904366896150917193
1,1111111111111111111,Que gran tipo.. admiración y respeto.,https://x.com/rodolfoserafini/status/1904551273103597719
1,1111111111111111111,Qué lindo! Emulando el sakura 🌸,https://x.com/Vikku70/status/1906711206028607561
0,1111111111111111111,Mal arranque de semana,https://x.com/ChinoxB_/status/1906810231658627082
0,1111111111111111111,Descendió a la locura el viejo gaga,https://x.com/RCAkd17/status/1906809754057355673
1,1111111111111111111,q tipo crack ajjajajqja,https://x.com/xbautivega/status/1906793015227666545
0,1111111111111111111,"Kuka, chorro y degenerado, no falla nunca",https://x.com/zpiderm4n117/status/1906771185670472048
0,1111111111111111111,"como le dan lugar a este viejo pelotudo",https://x.com/chch10470272/status/1906769497123406328
0,1111111111111111111,"Hay que internar a este demente, es un peligro para la sociedad",https://x.com/CamposDesiertos/status/1906783483873329494
0,1111111111111111111,Es un delincuente Kuka,https://x.com/FranCilurzo/status/1906809344261603364
0,1111111111111111111,Viejo degenerado de mierda,https://x.com/sbstnchrmnt/status/1906765476010533230
1,1111111111111111111,El mejor ser humano del planeta,https://x.com/Martinpdisalvo/status/1903300874723615147
1,1111111111111111111,Jajajajaja una cabra el cm,https://x.com/Tuka019/status/1906804308932247982
0,1111111111111111111,Ni Temu fue tan estafa.,https://x.com/Dez3nt/status/1906596102599536657
0,1111111111111111111,estafador paga,https://x.com/PosweGamerGod74/status/1906494982355120358
1,1111111111111111111,jakkajajjja un crack total messi,https://x.com/cegarci4/status/1906467001339359330
0,1111111111111111111,callate tarado,https://x.com/tiagoanashe/status/1906458663553822
0,1111111111111111111,Que boludos son los peronistas,https://x.com/nazaellero/status/1906503490689519985
1,1111111111111111111,aparte está buenarda la minita,https://x.com/tinferreiraa88/status/1906748346120769919
1,1111111111111111111,te aplaudo davito👏👏,https://x.com/thiagodema18/status/1906790689779683619
1,1906810199253319887,Excelente acá Davo!!! tira la posta,https://x.com/sharkLothbrock/status/1906810199253319887
1,1111111111111111111,Sos un pelotudo @gastonedul,https://x.com/DongieLovesNick/status/1906789102298521758
1,1906784816856436767,"Que cara de verga que es edul, lo detesto",https://x.com/galograttone_/status/1906784816856436767
1,1906539658483310762,Qué cracks,https://x.com/pablo_sudria/status/1906539658483310762
1,1906553283264557245,Par de cracks 👏,https://x.com/krrrrrillo/status/1906553283264557245
0,1111111111111111111,"Toda la mufa, asi le fue despues en el partido",https://x.com/marcelo_8719/status/1906553037931340151
