label,id,tweet
0,2249235073,youtube/push debug has delayed ultrasn0w tweaking..will be working on it thru the weekend.  I definitely stink at ETAs  (via @MuscleNerd)
1,1975233784,Love The New Music Video For Papparazzi By Lady Gaga. Totally Obsessed. 
1,1835353586,To all of our fellow Canadian Tweeps......Happy Victoria Day!   Enjoy the holiday.
1,2062893903,"@faulko1 Owwwe! Is AndyP in London? Yeh probably if it's anything like the weather here! You say take a brolly, I say take a cab. "
0,2194439678,At work... Rockin The Killers in my &quot;office&quot;. Boss made me loose the Mudveyne CD.   LAME!!!!
1,1972003460,found my birthday dress !! ahhh  thanks shauna for putting up with my shopping. lol
0,1990063505,"@iscreamlouder haha, that's alright then! Me neither!! So excited!!! Really hoping they'll do a 4th season too but it's looking unlikely! "
0,2222004759,"@ToastedFrenchie i need to go shopping....publix is always really busy wen i get off work, smh "
1,2057224124,Working out  wooooo pilates hehe.
0,2218045165,@HolySloot I invited Matt 2 YEAR ONE 2nite &amp; he said he had plans  If u have my # text me your # so I can invite u ur # disappeared!
0,2228851644,watching twilight and eating brownies .. im sickk 
0,2188338330,"@witenike Time zones are no fun!   Good night, friend!"
0,2219344578,@olangwafa That's why you don't have friends anymore 
1,1962819216,@au_jojo @leecadden oh man Bear in 60&quot; HD? yes please. 
0,2226652021,I think the light at the end of the tunnel is a looooonnnnnggg freight train. 
1,2175121807,"@nicolerichie i just saw it again a couple of weeks ago too. LOVE whoopie, great flick!  xoxo"
0,1964887416,"I just walked into work, all the while thinking that I was sitting in Bellagio this time Wednesday. "
0,2235327475,I have to wake up in 7 hours  !
1,1983552715,@LottiMorgan Not today  But soon!
1,1880091101,"@LouPimentel haha, I guess I asked for that "
0,1573107455,"Oh God, I'm off now  Will text twitter me thinks &gt;.&lt; Gonna be a longggggg day  xx"
0,1966909910,"@VeraFromFYN I love, love love brussel sprouts and no one in my house will eat them but me. "
1,1993265685,Off on hoildays 2maro  such a nice day 2day loving the sun!
0,2263701481,"@UhhhLidia ha don't tempt me i'd do it if you sent me back some us milky ways and some tide pens, can't get either here "
0,2192491277,rockness was insane! but now i'm really not well 
1,1880112642,"@r0ckergirl14 Go buy more.  Haha. Actually, no, don't. That's gonna be a lot of sugar. ;)"
1,1967494147,TGIF- going to Sac Town this weekend 
0,2206888089,@CreativeNerdSam GUTTED! i was at work all weekend 
0,1976696947,@abba_ks @dukestjournal We'll let @swarheit be honorary member despite fact he lives where ice tea is a &quot;seasonal&quot; drink. 
0,1968692148,@AMBERDOES aww. what's wrong? 
0,2190547252,@GKFennell 2 hours?! My faulllt!  Ye be a genius no matter how many hours hehe&lt;3
0,1835380624,@syncerepapi mornin! oh noooo u get allergies too??  poor baby
1,2058845544,Washing my hair bout to get real cute.... 
1,2046336396,"@Russty *snort* yeah, most of the fans are...well.. I'll just not say anything "
0,1559638538,tommy thinks ive got a fever   oops... sunday night fever woooh
0,1973103028,so. we're not doing ANYthing today... 
1,2002570782,i think it another pimm's day 
1,1932512590,xD just got off the phone w/ @raddshawn  thank you for talking to me  &lt;3
0,1969067440,@nickmaccarron I cant wait til you are here. It means the world that you are helping me through this 
1,2182782703,@ptthe13 mas a les paul ia-te ficar bem 
0,2212782134,@twisted_utopia That sucks...Ty lives like an hour and a half away...we've seen each other 4 times in 2009 
0,2059763136,@staroflondon Are you not coming to Manchester then?   Bad times. Mcr&gt;Ldn
1,1573686618,says good afternoon.  http://plurk.com/p/pbquy
0,2072316754,@rmless Very sorry dear 
1,2004584923,is watching Harry Potter and the Goblet of Fire instead of going to third hour. 
1,1965219977,"@brampitoyo indeed you did! Although I didn't seem to spot ya, probably hiding in the shade somewhere "
0,2253317824,@howie_d HEY I'M SO PISSED OFF (MAD) FOR THOSE PRICES FOR THE SOUNDCHECKS .. SORRY I CAN NOT PAY THAT  SO SAD NO???
0,1557225908,Actually considering maybe getting my foot/ankle looked as as still don't have all the movement back rom Thursday night yet 
1,2065196483,@backcommakatie and tell mama back that this fam road trip is not gross 
0,2263540195,@imxtian Kris Allen doesn't have a Twitter account thought.  #happybdaykrisallen
0,2244081812,"@lefran yeahh it sucks, i looked around one at the open day but i can't remember which one it was  ha"
1,1966357968,chinese foos &amp; a movie with the boyfriend tonight! we already had a fake argument about my like of &quot;crazzzy movies&quot; this shall be fun! 
0,2013083674,I'm real sad my $4 beer just became my new perfume 
1,1983604216,@clocsen I thought so. I am just waiting for the big upload to finish 
1,2169498970,"At my cousins last soccer game,.. Pretty exciting! "
0,2051918771,@epicpetwars @GameFork  http://tinyurl.com/p6ntun: http://epicpetwarscodes.freeforums.org/o it's no worky for me 
1,2050660019,before the storm= totally my new favorite song even if its not even released yet and i only heard 20 seconds of it.. miley &amp; jo bros  
0,2063558289,Wondering what to do next on Twitter...... Didnt really understand it all that well!!!! 
0,2175560662,has a bad stomach ache from eating a lot after my INTENSE study session 
1,2014815456,@thenewbnb LOL that's one of the most used #mallu words here.. @crazytwism is also affectionately referred to as #shavam 
0,2205417790,@thedondogs Rotherham 
0,1467843740,My mom might have breast cancer won't find out anything for. Like a week I'm so worried! 
1,2064938645,@JackAllTimeLow i watched that movie yesterday. 
1,2175360505,Off work - sleepy time - stoked for bahamas on weds with tonya 
1,2185190759,just found this pic tht said waring: brunette with blonde moments! tht is soo me 
0,1469811697,"GreaterLansingWelcome back party for the Spartans! Breslin Center, 10:45 this morning! Team arrives about 11:15 a.m. Wish I could go "
0,2058189800,@cobeans I'm at the airport and I have no computer 
1,1982132383,This weekend has been awesome. Topping off BEA with trip to the Met for glorious art intake. 
1,1827462139,Life is being more reasonable. This just might work out well! 
1,2184762650,eating cheez-its 
0,2186977077,i was gonna get a bottle of wine but i suppose i'll be drinking alone. 
1,1995592454,uploading nowwwww  check my page xD
0,2299231732,@Sameermon what is going on?? 
0,2190384723,drank a flat white from Flat White  http://bit.ly/11a6T2 and has been reminded that he hasn't been drinking good coffee regularly 
0,1998345510,Twitter isnt letting me change my picture  
1,2030212934,Dannys joke - how did the pig get on the roof? The swine flu! 
0,1685384549,My Twitter profile is worth  $2 http://tweetvalue.com which is very cheap 
0,2191382350,@Nobsdaslushhkid apparently I cnt DM u cos u nt followin me 
0,1692099016,Just got back from a friend's trailer.  Had a nice campfire.  Off to the dentist tomorrow...Yikes!  
0,2233900387,@sarahcourtneyb i wish i did! ive been on the road 
0,1991574285,@smudge372 charming i thought we were friends  x
1,1966877226,Good morning.  Watching Arby 'n the Chief. :p
0,1978703268,@enstyled I didn't find any count=X 
1,2175549821,going to have Pancake with my sisters n Sista's BF.  Missing my LP so much... wishing she is here to celebrate my birthday with me. LU LP
1,2055386987,"Btw, Internet is everywhere  eve in shitholes "
1,2068688040,Got my creative juices flowing x10 
1,2003204331,I didn't realize how miserable long term use of an uncomfortable bed can make your life!! Maybe the W Hotel bed will go on sale 
0,2201706124,@RuthieLarue I want a Mcflurry  you know i love ice cream!!
1,2062537338,"@_mel_ minced pork, those skinny Korean leeks, onions, spring onions and seasoning: salt+pepper, sesame oil and soy sauce "
1,2055573114,"the most dependent person to her phone is: AUDREY! yes miss @margarethaudrey, you won my award! congrats "
0,1966627409,My drunk guitar playing Obama song singing Mexican is on the N6!!! Doesn't look like he feels like singing tonight. 
0,2061582643,I hate my phone 
0,2197551532,i really need @ignaciavalencia 
0,2188092118,@TurtleAF totally jammed out to slam dunk the funk today. and thought of you and old farmer street parties 
1,1984003710,@veence They're even more irritating if you steal them and set them up to use the Dalek voice without the owner knowing. 
0,2231646362,"..my heart just broke.  haha, i'm just kidding. seriously i am."
0,1996496756,What do I do now?? 
0,2234012077,"@escapetheday  I really have nothing else to say besides smileys. I'm not that interesting, haha. "
0,2218579405,@Wacksauceliz I will go for a little bit I have to work Sunday 
1,1965219212,again a very long weekend!! 
0,1824171611,elise is sick  not cool. thanks taylor iloveu lols
0,2050829376,Picked up the toad to go. Now munchin down. Then take the folks to the airport for Bonaire....with out us! 
1,2050756870,@Lesneedsvalium Thanks!  Just got home... had a great time 
1,1985201298,Goin to church. 
0,2323823752,Watching click. All by myself.  oh well tonight was great. Good night everyone. &lt;3Verenise&lt;3 blv.n.ul.c
0,2236802998,@LitaTheReds : feels like so disappointed 
1,1883430753,@chrishasboobs means so much chris! Thanks. 
1,2187203270,@BigfutMusic iphone 3.0 comes out in 2 days 
1,1975423604,Miami Miami!!!! American Black Film Festival at the end of June! Baabay!! And other festivities!! Good times good times!! Wahooo!!  #abff
1,1980929529,Are you angry about missing calender weeks in #iCal as well? Add this URL to iCal and you'll be happy webcal://ical.mac.com/coiplet/ 
1,2192207639,yess !internet not sLow this time ! 
1,2055490846,"@JeffDauler is jessica ur wife, or longtime g/f? just curious...... "
1,1970148060,is going to drive to Brighton today 
0,2203064123,"I'm leaving on Friday , what to pack??? "
1,1752798203,sleepin at my cousin's 
0,2215191275,@gerald_drew first off;; i'm hardly spoiled;; second;; i'm tired;; i worked 13 hrs straight &amp;&amp; you know what kind of shoes i wear  save me
1,1981456786,is going to a gig tonight in Bath  wooooo.
1,1991833587,@sebastiannoah 
1,2002267590,@hartluck http://twitpic.com/6bxki - Im sorry but that is a bad pic! lol 
1,1468773009,just got payed; yay 
1,1979396607,Forgot there was a reason as to why I avoid fraternities... Haha at least I have robertitos by my side at 230 in the morning 
1,2189696490,@Tyrese4ReaL if so can you share that #Tupac Memory with us 
0,2326048535,"tired, not feeling so hot. "
0,1752348031,so I guess its a no go  off to bed I suppose... http://myloc.me/FL8
1,2046726531,@amandabynes You're amazing! Soo talented and down to earth  Love you!
1,1974300617,@philipwang mulan! Mysterious as the dark side of...the moon! 
1,1677492875,@ladygaga thanks for following me  when you're not writing/performing what is your favourite past time?
0,1986582086,"@alyankovic oddly enough, he is MORE disturbing with the hair out of his face!!! PS couldn't see Jason Bateman "
1,1573046609,@mmmaaaria I have pictures of your daughter.. I'll send them to you soon.. See ya tomorrow BFF 
1,1977443607,@ FishCreekPark late night BBQ and smores! YUM! 
1,1961050378,@CaliLewis You can alway buy a cheap iPod one at the airport...   
0,2227399972,i think i has a sick kitty she keeps puking poor girl  #squaredspace
0,1985646416,"@sideofzen Sadly, I am leaving for Canada on the 17th of June. My mum wants me there for mine and my sister's birthdays. No Pride for me "
1,2064397821,Enjoying a peaceful and relaxing sunday. 
1,2066500172,@MattressMuffin then you should learn to go to bed earlier when you know you're getting up w/V. You have no one to blame it's your fault 
1,2001529222,Happy her bestest is home for the summer! @leighsayss !  had a fun day minus work haha
1,2054593325,ok the show is starting soon - you can sign up anytime http://www.tinyurl.com/barbwireaustin/ its full nudity - dm me when done - 
0,2198296339,"I loaded TweetDeck today, after @Djalfy was kind enuf to explain but I think its too much for my old computer! Things are crashing! EEK! "
1,1834192712,@aaronbassett Thanks for the retweet. 
0,1956842477,on the buss once again and when I get home I have a driving lesson wooow I really need a break a good breatherrr 
1,2039765218,@StayGold719 your tweet was just included in The Longest Poem in the World www.longestpoemintheworld.com/tweet/14189/ 
1,1991366314,Had a great time at the fair!  Kids are so funny.  Maybe I'll have one or two some day   Precious little things!
0,1992494901,work is the last place i wanna be right now 
0,2223806438,"@trixie360 You tempt me Trixie, but I don't think my wife would like to move to the Seattle area. "
1,1754118938,@aviadk You meany 
0,1794698310,It's pretty cute but no garage. It's all carports. IDK if I like that but oh well. Surprised we got on post so fast! But still no yard. 
